start	end	text
12187560	12189560	And when the cameras are rolling,
12189560	12192560	she just looks at the screen as if she doesn't know what I'm doing over there.
12193560	12195560	Like what the hell, man.
12195560	12199560	This is one of those moments where I saw this video and you had said this
12199560	12202560	blatant lie with so much conviction, no evidence,
12202560	12207560	just such a strong voice that I was like, did I do that?
12207560	12211560	And so I reached out to Zach and he has the full unedited version of that.
12211560	12212560	And this is what happened.
12212560	12214560	I got you some good comments.
12215560	12216560	So she had the last thing, right?
12216560	12219560	We're eating and I was just sitting here and I was going like this.
12220560	12224560	So are you lying or is that footage lying?
12224560	12227560	Now the next thing that he brings up in his video is about Veronica.
12227560	12229560	The way that he approached this topic,
12229560	12233560	I thought was so incredibly manipulative because he made it seem like I have
12233560	12234560	this dirty little secret.
12234560	12237560	So I'm going to read to you guys some of the text messages that he showed
12237560	12240560	because he failed to read a lot of the important parts of it.
12240560	12243560	I wanted to make this docu-series and I wanted to highlight not only
12243560	12244560	everything that happened,
12244560	12247560	but I also wanted to highlight some of the important parts of it.
12247560	12250560	I wanted to highlight not only everything that happened with Shookbung and
12250560	12252560	including what happened between Veronica and I,
12252560	12254560	but also all of the personal conflicts that were involved.
12254560	12257560	I wanted it to be less drama focused,
12257560	12260560	but more about the personal struggles behind all of the decisions that were
12260560	12262560	made. And to give you guys some perspective,
12262560	12265560	this is what I said to Veronica, which Nick has never seen.
12265560	12266560	You know,
12266560	12268560	I would also like to showcase the side of you that shows that you're not just
12268560	12269560	here for the drama,
12269560	12272560	but you're here for the underdogs and the word she said to you hurt you and
12272560	12273560	not just angered you.
12273560	12276560	I would also like people to see a little glimpse of vulnerability from
12276560	12278560	Nikocado, obviously to your comfort,
12278560	12281560	just like how my perspective changed when I actually got to meet you in
12281560	12282560	person.
12282560	12287560	I don't know how he took this and twisted it so out of context to make it
12287560	12292560	seem like I am obsessed with Veronica and I need to get an apology from her
12292560	12295560	and she did me so dirty and I just will not let it go.
12295560	12298560	That is what I told the group chat and that is what I told Veronica.
12298560	12301560	And Nick claims that I didn't do it because Nick didn't want to be a part of
12301560	12304560	it. In reality, Veronica shut me down.
12304560	12305560	She's moved on. She's thriving.
12305560	12308560	If you don't know the difference between exposing someone,
12308560	12314560	a tea video spilling the tea versus having a productive adult conversation,
12314560	12315560	then I don't know.
12315560	12316560	That seems like it's on you.
12316560	12323560	It was Stephanie Sue going on and on and on and on and on and on and on and on
12323560	12325560	about all of this stuff between her and Veronica.
12325560	12326560	I didn't even ask her.
12326560	12327560	Nick,
12327560	12332560	you went on and on and on and on and on about Veronica in the videos that you
12332560	12333560	made about her.
12333560	12335560	You went on and on about her in my DMs.
12335560	12339560	You went on and on and on about her at dinner when we first met and you went
12339560	12345560	on and on and on about her in that footage of that mukbang that you refused
12345560	12346560	to release.
12346560	12348560	So please, you have my full consent.
12348560	12350560	Just two weeks ago was in Los Angeles.
12350560	12352560	It was still looming over her head then too.
12352560	12353560	And I'm going to get into that.
12353560	12355560	She's giving Veronica a lot of credit here.
12355560	12359560	An opportunity for all of us to right our wrongs and dig deep into meaningful
12359560	12360560	conversation, blah, blah, blah.
12360560	12361560	Okay.
12361560	12365560	So do I hate Veronica and I have this thing looming over my head or am I
12365560	12366560	trying to have deep,
12366560	12370560	meaningful conversations and am I giving Veronica too much credit?
12370560	12371560	Which one is it?
12371560	12373560	Pitched me an idea to collab with me,
12373560	12376560	HoneyEats, Kimmy and herself to put on her channel.
12376560	12379560	Now, just so he doesn't try to take this out of context again,
12379560	12380560	like I had mentioned,
12380560	12383560	just me doing a video with Nick would make it seem like I'm taking a side in
12383560	12384560	the drama.
12384560	12387560	Whereas me doing a video with Veronica and Nick and talking about everything
12387560	12389560	that's happened with everyone that is involved.
12389560	12391560	That's just having an adult conversation.
12391560	12394560	I actually felt bad for turning down the collab with just you.
12394560	12395560	And at the same time,
12395560	12397560	Kimmy had reached out and said that she was going to be in LA.
12397560	12399560	And so I thought this would be a cool idea.
12399560	12401560	Now, usually when YouTubers collab,
12401560	12404560	they do one video for every single person's channel.
12404560	12408560	So please don't make it look like I'm just trying to get AdSense money when
12408560	12409560	you're the one that reached out first.
12409560	12411560	I felt that she was very self-serving.
12411560	12413560	You're the one that reached out to me.
12413560	12415560	You're the one that asked to collab.
12415560	12417560	When apparently you didn't even like me.
12417560	12419560	HoneyEats doesn't like her.
12419560	12420560	Kimmy doesn't like her.
12420560	12421560	Again,
12421560	12424560	using other people's words publicly to hurt and humiliate other people.
12424560	12426560	But I didn't know that at the time,
12426560	12428560	but you knew that you didn't like me at the time,
12428560	12432560	but you still wanted to collab so that our collaboration videos would get
12432560	12434560	views. Who's really self-serving?
12434560	12437560	My first impression of Stephanie was very self-serving.
12437560	12438560	I didn't give her a gift.
12438560	12440560	We were just going to hang out and get to know each other.
12440560	12441560	That was my first impression.
12441560	12444560	Like warm and bubbly, gave me a hug, said hello.
12444560	12445560	Very self-serving.
12445560	12447560	Little welcome to Los Angeles gift for me.
12447560	12449560	And I'm like, wow.
12449560	12451560	She seems like she'll be a nice person.
12453560	12454560	Very.
12454560	12455560	So that's the truth.
12455560	12456560	So which one's the truth?
12456560	12458560	I didn't really like her.
12458560	12463560	I love Stephanie Sue because I don't like it is in Stephanie's video saying
12463560	12464560	she doesn't know how to say no to me.
12464560	12467560	She's so afraid for, she said no to me lots of different times.
12467560	12469560	She said no to me over dinner.
12469560	12471560	Look at what happened when I did say no to you.
12471560	12474560	And then during this group chat, when you said awesome,
12474560	12476560	when would you like to reschedule?
12476560	12481560	Prior to doing that, you had already texted Zach privately saying,
12481560	12484560	notice how her text tests didn't mention rescheduling LMAO.
12484560	12486560	I'm exposing her tonight.
12486560	12489560	And then you proceeded to post all of these on social media.
12489560	12493560	I did it because I was saying, look, I have people on my side.
12493560	12496560	So look at what happens when I say no to you.
12496560	12498560	Move me off the next day for our collabs.
12499560	12502560	You know, this is where a lot of my frustration was coming from.
12502560	12505560	I texted you in the group chat at 5.05 and I said,
12505560	12508560	I know that you're in LA for only a couple more days and have a lot scheduled.
12508560	12510560	Again, I'm so sorry for today.
12510560	12512560	And I hope you're able to enjoy the rest of your day.
12512560	12513560	That was at 5.05 PM.
12513560	12519560	At 5.18 PM, which is you texted Carly Steele saying,
12519560	12522560	bitch, I'm being ghosted by Stephanie Sue right now.
12522560	12525560	I am so sorry that I ghosted you for 13 minutes.
12525560	12528560	And now she's willing to do it because it's Nikocado Avocado
12528560	12529560	and she's going to get clicks.
12529560	12532560	Earlier you said that I wanted to do a collab with four people,
12532560	12535560	with you, me, Kimi and Hyunee and post it on my channel
12535560	12537560	because I want views and money.
12537560	12542560	But then now you're saying that I pushed my way into a collab on Zach's channel
12542560	12546560	because that would get more views from me, which means more exposure.
12546560	12549560	But that's contradicting with your text messages with Zach.
12549560	12553560	But on top of that, I think I would have done just fine on Zach's channel without you.
12553560	12557560	She put a sale on every single one of her items.
12557560	12560560	I didn't just put a sale on it.
12560560	12566560	I got a text message Saturday, December 21st, and this was from my manager at Fanjoy.
12566560	12568560	She's never had a sale there before.
12568560	12571560	She rarely uses their logos, Pizza Hut, Little Caesars,
12571560	12574560	because it's subliminal marketing and that comes at a high price.
12574560	12578560	And she says unless a company is paying her for that service,
12578560	12580560	she's not going to hand it to them.
12580560	12581560	This is a lie too.
12583560	12586560	Why do you keep speaking for me? I never said that.
12592560	12594560	You say it was the first time for me, so it's like,
12594560	12596560	oh, she planned it because it's the first time she did this.
12596560	12601560	It was also a first that I've never gone more than two days without posting on both of my channels.
12601560	12604560	I've never made a video like that about another influencer.
12604560	12605560	That was a first.
12605560	12608560	I've never felt scared of another influencer.
12608560	12609560	That was a first.
12609560	12612560	So, yeah, there was a lot of firsts.
12612560	12618560	I don't know why you would think that all of a sudden I wanted to have this master plan to expose Nick for something.
12618560	12620560	Oh, and I know I've mentioned this before,
12620560	12626560	but appealing to Zach's authority is still one of the most astounding misfires in YouTube drama history.
12626560	12628560	She told me in my apartment, she told me in the car,
12628560	12633560	she told me at her house that we were going to discuss Veronica on my channel
12633560	12636560	because she egged it on so rich off camera.
12636560	12639560	These happened the night when I got home from the collab.
12639560	12642560	We're talking about if you were going to post the footage
12642560	12646560	because at this point we were even scared to ask you to not post it.
12646560	12649560	And then Zach said, that's what makes me think he doesn't care.
12649560	12655560	It's so crazy too because I asked him privately if he was going to go in about Veronica and he said no.
12655560	12658560	I asked him so many times what you guys would even talk about
12658560	12664560	because he always said he'd stay away from Veronica because he knew it would make you uncomfortable.
12664560	12668560	That's why I was so surprised when he said he wanted to clear the air and talk about it.
12668560	12671560	He made it look like you really wanted to talk about her so bad.
12671560	12673560	You planned the discussion ahead of time.
12673560	12676560	You're saying that I wanted to talk so much about Veronica,
12676560	12680560	but then you told Zach that you weren't going to talk about Veronica and I would be uncomfortable.
12680560	12682560	And you knew that. Which one's the truth?
12682560	12688560	One of the most shattering new pieces of evidence was the alleged person who Nick spoke about in his deleted New York video,
12688560	12692560	offering his story to another video if necessary, with receipts.
12692560	12698560	This was particularly interesting as I'd initially dismissed this video as being a played up act from Nick's persona,
12698560	12702560	something that many mukbang creators, Stephanie included, had been known for doing,
12702560	12706560	often told through the lens of a younger Stephanie known as Stippetty.
12706560	12708560	So I go into his closet,
12712560	12714560	I have a pair of scissors from his desk,
12714560	12717560	and I cut a hole on the butt of every one of his drawers that he had.
12717560	12721560	It wasn't even like an organised cut, like I stacked them together, I like folded them, cut them,
12721560	12726560	because this guy was going to get emotional, he was obsessed with his drawers, like I said.
12726560	12729560	However, it appeared that there was a deeper story behind the video,
12729560	12732560	and possibly even more that could be said about Nick's character.
12732560	12738560	So I posted the video, and within a couple hours I got an email and a DM from someone,
12738560	12743560	and they showed me proof that they had met Nick in New York,
12743560	12748560	and they showed me pictures of their Snapchat between him and Nick, talking about that date.
12748560	12750560	Nikocado did it to me.
12750560	12753560	I am that boy that little me too video is about.
12753560	12757560	I would love to talk to you about it, we have a lot in common, I have all the screenshots as well.
12757560	12761560	And then he showed me screenshots of Snapchat and a picture that he took with Nick.
12761560	12767560	I was so scared, because he kept making all these posts about how he was going to tell this big story about me,
12767560	12771560	and I kept begging him to not post anything about me because unlike him,
12771560	12774560	I'm just a regular person with no level of fame.
12774560	12780560	In the original video, he showed me, but with an emoji over my face, and proceeded to call me a loser.
12780560	12786560	It was just so crazy, because like he did to you, he made me feel so comfortable in person when we first met.
12786560	12792560	We talked all night, and then when I left, he gave me a hug and said it was nice meeting you,
12792560	12796560	and I said it was nice meeting him too.
12796560	12798560	So I thought we left on good terms.
12798560	12803560	Then on Snapchat, he told me he was pissed that I didn't hook up with him.
12803560	12807560	And I was so so confused, because I thought we left happy.
12807560	12813560	And then he went and filmed that rant video about me, and he got so much hate for it, he took it down.
12813560	12819560	And then he made another one about me, but once again got hate, and took it down.
12819560	12826560	But it's scary, because we filmed a regular video, so he has that footage of me, in addition to some naked pictures.
12826560	12831560	I was so happy when it was all over, because he could have destroyed me, and still could.
12831560	12836560	I personally think that that was highly relevant to Nick's pattern of behavior,
12836560	12840560	and if I hadn't made that video, I wouldn't have spoken to this guy from New York.
12840560	12847560	I wouldn't have known that he felt exactly the way I felt, scared, confused, threatened, bullied.
12847560	12851560	So yes, I think it's important to point out people's patterns of behavior,
12851560	12856560	especially if it's a creator who's using their platform to threaten, and to bully others.
12856560	12860560	If something comes up where he attacks you or something, and you want me to tell my story,
12860560	12863560	I'd consider doing it, because he really needs to be stopped.
12863560	12868560	With all this on the brink, Nick didn't respond, and decided to move on from Stephanie's suit.
12868560	12873560	This was maybe because he wasn't sure what to say, or maybe he thought he couldn't turn perspective around.
12873560	12877560	But in this instance, it seems that Stephanie had won the battle of character attacks.
12877560	12880560	To be honest, I can understand why someone may have a problem with Stephanie's commentary.
12880560	12884560	If you don't like her, then you will receive the impression that she's manipulating her situation
12884560	12889560	to be much worse than it is to expose Nick, and there have been some interesting criticisms,
12889560	12893560	particularly for her first video, but for me, because she spoke from her personal perspective,
12893560	12896560	and separated a lot of the facts from her own personal interpretation,
12896560	12900560	it made it difficult for me to draw any clear character inferences.
12900560	12903560	It's a carefully worded video with strong themes for the most part.
12903560	12908560	Although that approach could be read as orchestration, it would also be the right way to go about making a video like this,
12908560	12911560	so it ultimately comes down to how you read her intent.
12911560	12915560	In many ways, it was exactly like what Nick did in his Trisha Paytas video.
12915560	12917560	So what was the difference here?
12917560	12922560	Well, the difference was that with context, Trisha's actions didn't look half as bad as Nick had portrayed them,
12922560	12928560	whereas with a few exceptions here, most of Nick's behaviour appeared to be exactly as presented and proven by Nick himself.
12928560	12932560	The only weaker point of this video, in my opinion, is the photos Nick took,
12932560	12936560	which Stephanie attacks quite harshly as a breach of personal security.
12936560	12939560	When I did go to the restroom, you did take pictures behind my back,
12939560	12944560	and I didn't approve of those pictures, and you kept trying to make it seem like I'm crazy,
12944560	12947560	I'm a manipulator for being scared of you releasing these pictures,
12947560	12952560	so then you went on to release the exact pictures that I would never want on the internet.
12952560	12957560	You released a picture of my kitchen with my security feed straight dab in the middle,
12957560	12959560	and you didn't have the courtesy to blur it out.
12959560	12961560	I don't know what you were interested in that picture.
12961560	12965560	Was it the kitchen cabinets? Because you could have gotten more of the cabinets from a different angle.
12965560	12969560	Was it the curtain? Because you could have gotten more of the curtain from a different angle.
12969560	12972560	Although I don't think Nick should have released pictures at all without permission,
12972560	12975560	it's probably worth noting that you have broadcast the house prior,
12975560	12979560	and such images are accessible, partly by your own doing.
12979560	12982560	It would have helped make the point more precise, so you convey your issue.
12982560	12985560	Certain claims that Stephanie had labelled Nick a sexual predator,
12985560	12988560	or at least implied, which I expected to see in the video,
12988560	12990560	I didn't really feel stacked up.
12990560	12994560	She defines the parallels pretty clearly, and also clarifies this position in her second video.
12994560	12998560	I never implied that Nick sexually harassed me.
12998560	13001560	I never implied that Nick did anything illegal.
13001560	13006560	I never implied that Nick committed crimes towards me, or towards anybody else.
13006560	13008560	I feel like a lot of us run off patterns.
13008560	13012560	I don't know if I'm the only one, but if someone makes a mistake, you forgive them.
13012560	13017560	But if they continue to do the same, same thing over and over and over again,
13017560	13020560	and they hurt people every single time,
13020560	13023560	I think that's very dangerous, and I think that's very alarming.
13023560	13026560	I do think the whole Dick Suck line was a bit unnecessary,
13026560	13029560	although I acknowledge its use was more dramatically motivated.
13029560	13033560	Other points, such as hypocrisy relating to a mockery of Nick's stamina,
13033560	13036560	Other points, such as hypocrisy relating to a mockery of Nick's stamina,
13036560	13039560	while criticising his use of the In-N-Out joke, are not unreasonable,
13039560	13042560	but they're extracted from the context of the points as well.
13042560	13046560	She took a part where I was stuttering all my words, and made fun of it.
13046560	13049560	It wasn't that big of a deal, I'm not going to lose sleep over it.
13049560	13053560	Honestly, if this problem wasn't happening, I wouldn't even think twice over it.
13053560	13056560	I'm only bringing this up because it's very peculiar.
13056560	13058560	She's trying to have this campaign against bullying,
13058560	13060560	and she would never want to bully someone,
13060560	13068560	and I'm trying to do this benevolent thing where I turn this terrible, terrible phrase into something happy and good.
13068560	13071560	Not only did she not say, hey viewers don't bully either,
13071560	13076560	she didn't say that, but she also essentially poked fun at me too.
13076560	13079560	But she's thinking that I was such a bully, bully, bully,
13079560	13082560	but I didn't put it on YouTube, it was on my Instagram,
13082560	13085560	and no one knew what that was about, except for like three or four people.
13085560	13089560	And then she put that on her video, which got viewed six million times.
13090560	13095560	Of course people are going to see that as license to go to my channel and add fuel to the fire.
13095560	13101560	The mocking of a person's speech errors is something that could be levelled towards most creators as a universally comprehendable joke.
13101560	13102560	It's obvious.
13102560	13107560	The In-N-Out joke was an inside joke which really had little use in being public,
13107560	13110560	which is why the argument was made that its utilisation was more malicious.
13110560	13113560	Equally, that's why she had no trouble making charity merch out of it,
13113560	13116560	because when revealed, the joke loses its power.
13116560	13121560	It doesn't mean that these points are invalid, but because there's rationale behind the other side,
13121560	13125560	a tone of slam-dunk righteous anger will likely go down like a lead balloon.
13141560	13144560	I understand the use of certain buzzwords may blur the line,
13144560	13149560	and definitely cause some more zealous community members to use the video to make more harmful statements.
13149560	13151560	It could be a bit irresponsible in that regard,
13151560	13154560	but personally speaking, as someone with similar background to Stephanie,
13154560	13159560	being placed in positions where you feel that saying no could have greater consequence can be really upsetting,
13159560	13162560	and I don't think she conveyed that incorrectly.
13162560	13165560	Whether the framing was too harsh on Nick's intentions is another question,
13165560	13167560	based on Nick's own knowledge of Stephanie's background.
13167560	13170560	Stephanie stated that she had informed Nick of her history,
13170560	13173560	but it would be easy to forget, and it depends who you believe.
13173560	13177560	There was also uncertainty about whether this could have been resolved elsewhere or not,
13177560	13178560	and how it could have been handled.
13178560	13181560	Valid questions, I'll say, which I'll save until the end.
13181560	13184560	Regardless of the answer, one thing was certain.
13184560	13188560	Nick was under fire like never before, and he had no clue how to deal with it.
13188560	13199560	Over 6 million people have viewed this video.
13199560	13203560	I just checked. 6 million people from around the world.
13203560	13208560	I certainly don't have 6 million people out there who know who I am.
13208560	13212560	There aren't 6 million people who know who Stephanie is.
13212560	13217560	I mean, I don't even have 2 million subscribers, let alone 6.
13217560	13224560	That leaves for millions of people to discover and learn who I am
13224560	13229560	from direct avenue of this video, which is fine.
13229560	13236560	You can make videos about me all you want, but the title is why you're scared of me.
13236560	13243560	Millions of people are coming to this video to learn why this girl who's crying and holding herself,
13243560	13246560	which, by the way, the thumbnail doesn't even appear in the video,
13246560	13250560	why she's scared of me.
13250560	13254560	And what do they see when they click it to learn why?
13254560	13259560	They see a clip of me taken out of context of me saying to her,
13259560	13261560	I hope you can trust me, or something along those lines,
13261560	13263560	oh, we can trust each other now.
13263560	13270560	There's another clip of me taken out of context making comments about the Me Too movement.
13271560	13275560	I'm saying that because of how she put this on the internet,
13275560	13280560	I'm now gonna have to live with people calling me a predator for God knows how long.
13280560	13284560	And she knows that most people are not gonna watch that whole video either.
13284560	13287560	45 minutes, 50 minutes, that's a very long time.
13287560	13291560	One thing that Stephanie briefly touched on in the last clip but otherwise didn't mention
13291560	13294560	was a lot of Nick's points about the calculated nature of her video,
13294560	13298560	how certain things were added for theatrics, and he's not entirely wrong,
13298560	13303560	but it's the gauntlet which has been laid down by numerous videos, Nick's own included.
13303560	13309560	She knows what she was doing, that's not an accident, that's not an accident at all,
13309560	13313560	which is why the tags have Nikocado Avocado High, I know you see this,
13313560	13317560	which is why she liked my post about exposing her,
13317560	13324560	which is why she deliberately told me to look at her, and it feels like I was set up, it's really crazy.
13324560	13329560	Nick's own videos showed that audiences cared a hell of a lot about how information is conveyed,
13329560	13331560	often more than the information itself.
13331560	13336560	Nick was a toxic person for multiple reasons, and so when this observable toxicity
13336560	13341560	was paired with his own formula and used against him much more effectively than he ever used it,
13341560	13346560	it may have been ironic, but it was also not in the slightest bit surprising that this was the outcome.
13346560	13350560	I can't pry it into Stephanie's mind, but it would not surprise me
13350560	13354560	if Stephanie had made the video partly because she anticipated Nick making his own,
13354560	13358560	which I think he definitely was. Stephanie had smartly handled Nick's instigator-y behaviour
13358560	13362560	by providing him with as little cause for conflict as possible,
13362560	13365560	which is why she stuck around and attempted to complete the collabs,
13365560	13367560	because tonally that was the best thing to do.
13367560	13371560	She tried to make it seem like it wasn't an issue, but Nick knows how to generate drama,
13371560	13373560	even when there may not appear to be any.
13373560	13377560	The Stephanie Sue good girl isn't as good as you think is great clickbait,
13377560	13380560	so she went ahead with her pre-emptive strike.
13380560	13385560	He'd go on to say that he was over it by the 19th of December in a video regarding Zach Choi.
13385560	13390560	And I literally, I told him, I remember telling him in the car when we almost pulled up to her place,
13390560	13393560	I was just like, and by the way, I don't want to think about it anymore, it's off my chest,
13393560	13395560	it's done it over with, it is what it is.
13395560	13400560	But that doesn't explain why he uploaded a video called I'm Exposing Someone on the 20th.
13402560	13405560	But some people need a good reality check.
13405560	13408560	Excuse me, I don't even like exposing people.
13409560	13411560	It's so exhausting and stuff, but...
13414560	13416560	I was really screwed over, so...
13417560	13422560	Nick indulged in the exposed culture, he made multiple videos exposing individuals,
13422560	13425560	he gave people the idea that this is what he enjoyed,
13425560	13429560	and then was exposed in the process of attempting to expose someone else,
13429560	13433560	and then went ahead with attempting to expose them anyway, only further exposing himself.
13433560	13437560	Nick's whole brand was under fire, so his multiple personas seemed to go into overdrive.
13437560	13444560	I'm not looking to convince you not to watch him or that he's terrible,
13444560	13453560	I'm just letting you know that my soul tells me that he helped Chicken Nugget bring this onto me.
13454560	13462560	They're both very smart, they're so smart, and they know how the internet works,
13462560	13468560	they know exactly what to say to be very careful,
13468560	13472560	but enough that allows people to draw the conclusions.
13472560	13476560	On the commentary front, Nick uploaded multiple more videos responding to people,
13476560	13479560	he says he was set up, but no one really bought it.
13479560	13483560	The DMs don't come out in his favour, his own evidence doesn't come out in his favour.
13483560	13486560	One DM that I often think is overlooked is this one.
13486560	13490560	When Stephanie apologises for any misunderstanding in the group chat with Zack,
13490560	13492560	and states that she was not comfortable talking about Veronica,
13492560	13496560	Nick appeals to the comments that she made on Saturday at her home.
13496560	13500560	If she was egging this discourse of Veronica on up until the video on Sunday,
13500560	13505560	as Nick claims, why would he not bring that up as a much more obvious example?
13505560	13508560	Well, it's because Zack wasn't there on Saturday.
13509560	13513560	Why would Nick appeal to Zack's ignorance rather than his knowledge?
13513560	13518560	Well, in my opinion, it's because Zack knows that she wasn't egging it on when he was there.
13518560	13523560	With this in mind, it doesn't surprise me that Zack snapped when hearing Nick's narrative.
13523560	13527560	Nick would make a couple more videos attacking Zack, and Zack responded.
13527560	13533560	Nick would concoct the narrative that he was, in fact, set up by both Stephanie and Zack due to a business partnership,
13533560	13536560	but that would mean that Zack would have needed to predict Nick dropping him in it
13536560	13541560	and leaking DMs without asking permission, and if Nick knew he was being dropped in it,
13541560	13543560	why would he appeal to Zack's authority?
13543560	13547560	To me, it seemed like he was trying to create hostility between Stephanie and Zack,
13547560	13550560	so that Zack would be forced to side with Nick, but when that failed,
13550560	13553560	he just changed the narrative so that Zack was actually in on it as well.
13553560	13557560	It's hard to see why else Nick would have asked Carly for permission, but not Zack.
13557560	13562560	I felt like what I was telling him, he was spoon feeding to Chicken Nugget,
13562560	13570560	that he was this, oh, I'm in the middle, but I'm in the middle, talking this way to me, talking this way to her,
13570560	13573560	and they are business partners, you guys.
13573560	13579560	They are joining up to make a lot of money, a lot of money.
13579560	13582560	Who knows how much? Tens of thousands of dollars.
13582560	13585560	They are business partners. They are going to come out with a product.
13585560	13590560	I don't know if they're still going to do it, but I'm telling you.
13590560	13595560	It still didn't really answer the other questions and just made Nick look like a bit of a conspiracy theorist.
13595560	13601560	The only thing in his favour was that Zack retained to lawyer, which to the commentator or critic would be a bit strange,
13601560	13604560	but Nick did have a terrible habit of twisting his words. For example,
13604560	13609560	Nick said that Zack couldn't have been a real friend because he didn't check on him when he landed after his flight.
13609560	13615560	Zack said he didn't DM either Nick or Stephanie after Stephanie's video, and Nick says this,
13616560	13620560	and show how you guys were so comfortable with me, yet you still hung out with me and drove me around
13620560	13624560	and tried to pull information out of me every chance you could get.
13624560	13628560	So how could you have stayed out of it totally and never texted again?
13628560	13634560	Which, again, is not believable, but yet we've heard from Chicken Nugget that the opposite happened,
13634560	13641560	that literally you were talking to her, you apologised, you gave permission to release more texts for her second video.
13641560	13644560	It's like, um, that's a lie.
13644560	13649560	It just reminds me of that guy who, when you ask why he wasn't early for the meeting, he says,
13649560	13652560	Well, I was here last week, which was very early.
13652560	13658560	If he was sharp, he would have observed that Stephanie shows a message from Zack she alleged to have sent on the day after her video.
13658560	13664560	This is a text message that Zack sent me on Sunday, December 22nd. This was the day after my video went up.
13664560	13669560	But unfortunately, I can't make being Nick's lawyer my full time job. Sorry, Nicholas.
13669560	13672560	I assume Zack retained a lawyer to avoid terminological hurdles,
13672560	13677560	but his lawyer probably told him what any person should have told him at that point, to stop biting.
13677560	13684560	However, not to be outdone, Nick uploads a video on January 23rd pretending to read a letter from Zack Choi's lawyer,
13684560	13686560	which was swiftly deleted following its upload.
13686560	13688560	You have been ordered to cease to sleep.
13688560	13695560	In the volume in the sauce, consumption of foods that you eat on a daily basis on your social media platforms
13696560	13701560	our client claims that you were negatively affecting the stretch marks on your behind and your pork belly.
13701560	13707560	Our client claims that your double chin should hence be forth censored and provided its own zip code.
13707560	13713560	Under threat of legal action, we demand that you cease and desist showing your pork belly and your eggplant on your social media platforms
13713560	13717560	as it is a direct offense to the morals of our client and the internet and beyond.
13717560	13720560	He made other responses to a couple people, but they soon fizzled out.
13720560	13724560	He says there's a lot people don't know, but it seems that people knew enough about him.
13724560	13728560	On the other hand, how was his melodramatic persona holding up?
13728560	13732560	Well, to be fair, it led to some sensational content.
13732560	13735560	You don't even know. You don't even know.
13735560	13738560	And this is my cinnamon stick.
13738560	13742560	And this is what's going to keep the evil spirits out, because I feel like there's evil spirits coming in, people casting spells on me.
13742560	13746560	Excuse me. Excuse you. Excuse me.
13746560	13753560	I am married to somebody who has a family who does witchcraft, so you better not watch out,
13753560	13755560	because I'm making sure there's no voodoo happening here.
13755560	13759560	I am blessing myself, clearing the energy out.
13759560	13761560	Out you go to the little out the door.
13761560	13765560	And guess what? That bad, bad energy can go right back to you.
13765560	13767560	Bye bye. You.
13767560	13769560	You don't even know what you're talking about.
13769560	13771560	I'm not sorry. Not sorry.
13771560	13774560	I'm not going to apologize for anything, for anyone, for any did in every way.
13774560	13777560	I don't even know what people are even wanting me to be sorry for.
13777560	13781560	To who? To who, Bill? To who? Sorry to who?
13783560	13788560	As shown earlier in one of his Veronica Wang videos, he said he just wanted to eat and cry on his channel.
13788560	13792560	This approach had separated his commentary persona from his melodramatic persona,
13792560	13797560	allowing the audience to lend him credibility in spite of his outlandish behaviour.
13797560	13802560	However, with his commentary credibility practically gone, he had no reason to preserve this border,
13802560	13807560	and it quickly devolved into various debauchery relating to the drama, and far beyond that.
13807560	13813560	But here's the kicker, when you think about it, it's the exact same cycle of his former vegan persona.
13813560	13819560	Establish yourself as a credible creator on a certain issue, whether that's your own lifestyle, behaviour, or someone else's.
13819560	13823560	Make multiple videos on each topic, being outspoken, opinionated, and convincing fans,
13823560	13827560	by channeling assurance and confidence, even if the evidence is shaky.
13827560	13831560	Eventually, this position no longer remains tenable, becoming quite apparent in the public eye,
13831560	13833560	either through your own narrative, or someone else's.
13833560	13839560	This is, in turn, met with a dramatised deterioration, which is absorbed into this ever-growing, more unhinged presence
13839560	13841560	which amplifies the drama.
13841560	13843560	Michelle Obama says pizza is a vegetable.
13843560	13845560	Michelle Obama says pizza is a vegetable.
13845560	13847560	Michelle Obama says pizza is a vegetable.
13847560	13849560	Turkey baster, up in here.
13849560	13851560	Turkey baster, up in here.
13851560	13853560	Turkey baster, up in here.
13853560	13855560	Why am I getting fat?
13855560	13857560	Why am I getting fat? I don't know why.
13857560	13859560	I eat all the food pyramids.
13859560	13861560	You think it's so funny, it's not funny.
13861560	13864560	I eat all the food groups.
13864560	13867560	I don't exclude any food groups.
13867560	13869560	I eat all the food groups.
13869560	13871560	I used to only eat two.
13871560	13877560	However, given the scale of this new drama, a lot of audiences just saw him swinging back and forth on his sentiments
13877560	13881560	and losing complete control of his channel, even though this was his brand,
13881560	13883560	and he was just cranking it all up to eleven.
13883560	13885560	The thumbnails, the titles, the topics,
13885560	13888560	it was hard to see why anyone would put themselves through that,
13888560	13893560	but Nick did, he would even make videos mimicking the comparison compilations,
13893560	13895560	asking what happened to him.
13895560	13899560	With his first video on his channel being about his departure from the vegan community,
13899560	13905560	many people would go back to this video and ask how he could come from such a calm, reasonable attitude to where he is today.
13905560	13909560	Well, there's one more twist to this tale, my friends.
13909560	13918560	With Nick's reputation finally being attacked from all angles,
13918560	13921560	it seemed inevitable that some old friends may resurface.
13921560	13925560	We already spoke about Star's Divine Munchies, who left a fresh input on the situation,
