start	end	text
5760240	5764240	And if they don't do that right, then there is no Last of Us.
5764240	5769240	Still, I'm surprised. I mean, I expected to only be watching bad stuff on this channel, you know?
5769240	5773240	And here we are, watching at least an okay to decent show.
5773240	5777240	I'm okay with that. We don't always have to be hit watching Trainwreck.
5777240	5781240	I mean, we're not watching a shitty Velma show, at least.
5781240	5787240	Hold on. We should start Velma. We should change gears and switch over to Velma instead.
5787240	5792240	The show's been shitty enough, we must torture ourselves.
5792240	5799240	Naomi is like, Dev, do you want to watch Velma with me? And I'm like, listen, there's no good answer to this question.
5799240	5803240	Because either I'm watching Velma or you think I don't want to spend time with you.
5803240	5811240	Don't worry. Just the first episode. I think she'll change her mind.
5811240	5813240	Well, final thoughts then, everyone?
5813240	5820240	I think it's pretty good. I mean, they changed some stuff from the game, obviously, but nobody expected a one-to-one recreation.
5820240	5824240	But what they did recreate was actually fairly faithful.
5824240	5833240	They created the major sceneries, the major vistas, and the major plot points, for the most part.
5833240	5839240	Of course, with some changes, which just makes things a little bit more interesting.
5839240	5848240	I find it very interesting that they changed the dates to make it before without explicitly stating it.
5848240	5855240	Or saying it to your face, like, this is what we're doing, and this is 2013, guys.
5855240	5862240	Oh, this is what would happen if something happened 10 years ago. I don't know how much that would change.
5862240	5865240	Yeah, I'm not sure why they did that. I'm not sure why they did that.
5865240	5870240	In the original game, the past was set in 2013, because 2013 was the year the game came out.
5870240	5877240	And then the present was 2033. And now, the past is 2003, and the present is 2023, which is our current year.
5877240	5881240	So I guess they wanted to make it relatable somehow, either way.
5881240	5884240	But I'm not sure why they made that change.
5884240	5887240	It doesn't really change that much.
5887240	5892240	It was fairly faithful to the video game. There are some weird, unnecessary changes.
5892240	5898240	Like, if they just didn't do the fungal retcon thing, I think the show would be a little better,
5898240	5901240	because it would be more faithful to the original source material.
5901240	5907240	I think Arch is correct. I think that the whole reason for the change was down to the actor not wanting to have his face covered up.
5907240	5914240	But again, I still have to beg the question, like, the gas masks that Joel wear, you could just use a different one where you can see their face.
5915240	5917240	It's not that big of a deal.
5917240	5922240	I also don't think Joel wears the gas masks throughout the entire game anyways.
5922240	5924240	Only parts of it. In parts of it, yeah.
5924240	5927240	But it's only, it's very small sections in the game.
5927240	5932240	He does when, like, their room is, like, fumigated with the spores.
5932240	5933240	Yeah, yeah.
5933240	5938240	He does a couple points in the game, and that's, honestly, I think that's the thing that bugs me the most,
5938240	5942240	is because, like, it's such a little thing, it's like, you know, he could have just worn the mask,
5942240	5947240	and those sections were short, and in this show, they skip most of those combat sequences anyways,
5947240	5952240	and so those gas mask, quote-unquote, sections would have been incredibly short.
5953240	5954240	Yeah.
5954240	5965240	Oh, yeah. In, like, the game itself, there was even a section where they find, like, a smuggler with his mask broken,
5965240	5969240	and you have to either put him out of his misery or leave him to suffer.
5969240	5971240	Yep, that was a cool moral laundry.
5971240	5972240	Yeah.
5972240	5975240	Oh, you're right, Lilith, I completely forgot about that sequence.
5975240	5977240	That wasn't even in the game. Or in the show.
5977240	5978240	Yeah, in the show, yeah.
5978240	5984240	That was, I think, like, the reason why they didn't do it in a show is because, like,
5984240	5990240	oh, then the audience is gonna question why aren't they wearing masks or in sections where they should be.
5990240	5996240	It might have to do with the fact that masks right now are also a delicate social thing, because...
5996240	5998240	I don't think that's it.
5998240	5999240	No?
5999240	6001240	I can actually enlarge the argument for this.
6001240	6004240	These aren't little masks. These are, like, gas masks.
6004240	6006240	Yeah, yeah, yeah, but masks are masked.
6006240	6009240	I don't think that was the reason at all.
6009240	6011240	Well, let's see Arch's logic, though. Let's see Arch's logic.
6011240	6019240	The show so far has been studiously inoffensive to our point of view.
6019240	6024240	In fact, it's been studiously inoffensive to any point of view. It's simply been a retelling.
6024240	6025240	Yep.
6025240	6030240	That makes me think, they seem to be going out of their way to do this,
6030240	6035240	and if the objective is to create good television that people want to watch,
6035240	6039240	that avoids all of the current eardrama, et cetera,
6039240	6045240	they probably would want to avoid the mask thing too, just even the inference or suggestion of it,
6045240	6047240	because that was a big deal.
6047240	6051240	I feel like leaving it out raises more questions.
6051240	6053240	Exactly, though, but that's the thing.
6053240	6056240	Leaving it out raises more questions for the law.
6056240	6061240	The only reason to remove it is either, a, Pedro Pascal and his ego is a word like,
6061240	6065240	well, I have to wear a mask for, like, five minutes in two hours of TV show,
6065240	6070240	which, I can see it, but I'm also like, that's weird.
6070240	6074240	Removing the masks is still a bad thing.
6074240	6077240	Because they had to work in two scenes,
6077240	6080240	one mask of exposition dump at the beginning that was completely unnecessary,
6080240	6086240	and then an entire flashback sequence to characters that don't matter in Jakarta,
6086240	6089240	to just simply explain the whole fungal thing again.
6089240	6093240	And these scenes were disjointed, they weren't necessary,
6093240	6096240	and they were there to try to justify the reason for its existence.
6096240	6099240	And in the show, before the show went live,
6099240	6101240	the writers and the runners actually talked about,
6101240	6104240	oh, the audience, we're doing things this differently,
6104240	6107240	and it's going to be a big deal, it's going to be really cool.
6107240	6110240	And so far, the only payoff has been, there's little tendrils that come out of their mouth,
6110240	6115240	and there's like a really gross kiss scene that just was kind of like,
6115240	6118240	ooh, that's just gross. I mean, the zombies are supposed to be gross,
6118240	6123240	but that was just a completely different field of weird.
6123240	6128240	There's one final thing that I think we should touch on real briefly before we end off the night.
6128240	6133240	Usually, when we talk about a show on my channel or your channel or someone else,
6133240	6138240	Gundam or Critical Drinker or Mauler or whoever talks about shows in this way,
6138240	6145240	I've noticed that a core component of the conversation is the social media backlash,
6145240	6147240	because the show is bad, right?
6147240	6153240	With Kenobi, it was Riva, with Lord of the Rings, it was the Black Elf,
6153240	6155240	but it was really fucking everything, right?
6155240	6157240	There's a lot of that shit, and people say,
6157240	6160240	well, you just hate the show because you're racist,
6160240	6163240	and some people are just racist, and some people,
6163240	6167240	they're like, well, why did you have to race swap this character?
6167240	6172240	You saw a lot of posts like this, where people were complaining that Joel's daughter
6172240	6177240	was changed from a white blonde girl to a half-black girl with frizzy hair.
6177240	6180240	Complaint, if we're going to remove the racist aspect of it,
6180240	6182240	because I'm sure some of them were just racist,
6182240	6188240	but the actual substance of the complaint is that Joel is supposed to be reminded
6188240	6192240	of his daughter when he sees Ellie, so they're supposed to look somewhat similar,
6192240	6197240	and the two actresses they got in this show look nothing alike.
6197240	6201240	It is a pointless change. It does not improve the story in any way.
6201240	6209240	It only damages it, but she's only in the show for a little bit and then dies.
6209240	6210240	Yes.
6210240	6212240	It's not a big deal.
6212240	6215240	Meanwhile, Aaron Deere is shoved in your fucking face every five seconds,
6215240	6220240	and when the entire show is bad, it is easy to focus on the bad parts of it,
6220240	6224240	whereas here, again, he's a race swap daughter, she's there,
6224240	6227240	she goes through the motions, then she dies, and it's like, okay, that was it,
6227240	6230240	and every other character seems to be okay, so...
6230240	6234240	And you know what? She was still a competent actress.
6234240	6237240	She still did the job of playing the character very well.
6237240	6241240	So far I say she did a better job than Ellie.
6241240	6244240	Yeah, she actually did a pretty good job.
6244240	6253240	I think my only complaint was that by changing her race to mixed or black,
6253240	6258240	they played into the trope of the black character dies first.
6258240	6260240	Oh, yeah, that's right, eh? Damn.
6260240	6261240	That's true.
6261240	6266240	There's also the weird... Okay, so watermelon in the fucking freezer.
6266240	6270240	He steals 20 bucks to fix his watch.
6270240	6271240	Wow.
6271240	6275240	Yeah, in the original game, there was no watermelon in the fridge,
6275240	6281240	and she saved up her money to fix the watch, and that was the gift.
6281240	6282240	It's...
6282240	6284240	That was a strange show.
6284240	6286240	Weird choices.
6286240	6287240	Yeah.
6287240	6293240	Let's make the one character we race swapped into a watermelon-eating thief.
6293240	6295240	Hmm.
6295240	6296240	I mean...
6296240	6298240	That's a bit strange.
6299240	6303240	It's most likely that the set dressers didn't even notice it.
6303240	6307240	Your racist spider senses are not as advanced as mine.
6307240	6308240	Yeah.
6308240	6309240	Maybe.
6309240	6311240	And I think the set dressers would have noticed it,
6311240	6317240	because who puts a full quarter watermelon slice just in the fridge?
6317240	6319240	You know what the worst part is?
6319240	6321240	I went back to the watermelon slice picture.
6321240	6322240	Yeah?
6322240	6325240	It's got fucking freezer burns on it.
6325240	6328240	It's been in there for years as they wait to do the shot.
6328240	6334240	Somebody requisitioned that thing ages in advance and had to put it in there.
6334240	6336240	You know what they're doing?
6336240	6340240	There was leftover chicken in there that his brother ate, was eating out of.
6340240	6341240	He has wings, yeah.
6341240	6346240	So it's entirely possible that they were trying to make it look like it's cozy,
6346240	6350240	or not cozy, but a little bit slobby in terms of the stuff that's there.
6350240	6353240	Because isn't Joel, if I remember right, he doesn't have...
6353240	6356240	His wife isn't with him anymore, or is dead.
6356240	6357240	Ah, no.
6357240	6360240	His wife left him and left the kid behind.
6360240	6365240	And so he's kind of a single dad, and so it's giving that single dad vibe.
6365240	6370240	A little bit unclean, a little bit rugged.
6370240	6371240	Ah, yes.
6371240	6375240	Single dads and their fucking random ass watermelons.
6375240	6376240	Also, wait, wait.
6376240	6384240	In race-swapping Joel's daughter, he must have had sex with a black woman who then abandoned her child.
6384240	6386240	That makes that a whole lot worse.
6386240	6387240	Jesus!
6387240	6394240	Yeah, because in the original lore of the game, Joel's wife walked out on him a year into their relationship,
6394240	6395240	and she just kept the kid.
6395240	6401240	So if that's the same lore, then she just up and left.
6401240	6407240	This is a win. I don't know if they think it's the win they think it is, but it is there.
6407240	6411240	Last of Us, turns out, is actually just hyper-based and red-pilled.
6411240	6413240	Watches Nick Fuentes every weekend.
6413240	6415240	I will say this too, though.
6415240	6420240	One thing I also noticed is the fucking stunt people in this show fucking went for it.
6420240	6424240	Like the scene where she tries to ambush Joel.
6424240	6427240	Pablo fucking chucks that little bitch.
6427240	6430240	The wall bulges from the impact.
6430240	6436240	And also the zombies that are running and crashing into things and jumping over everything and just falling all over the place, yeah.
6436240	6440240	Oh yeah, the actors are putting their entire zombussy into it.
6440240	6441240	Zombussy?
6441240	6442240	I'm a pussy.
6442240	6444240	Yeah.
6444240	6448240	It was a surprisingly decent show, which is weird.
6448240	6450240	It exists and it isn't complete garbage.
6450240	6452240	Yeah, I'm stunned.
6452240	6455240	Are we going to keep watching it every week, I guess?
6455240	6458240	Well, not that it's good. Is there any point?
6459240	6460240	Yeah, I was thinking that too.
6460240	6462240	We do gotta switch gears to Velma.
6462240	6465240	Well, for fuck's sake, you guys have problems.
6469240	6472240	Before it begins, goddammit, Kibbs, fix your mic.
6472240	6474240	Fix what?
6474240	6477240	Your mic keeps going off, like randomly.
6477240	6479240	You can just hear background noises all the time.
6479240	6480240	Really?
6480240	6482240	Yeah.
6482240	6484240	Wow, boomer.
6484240	6486240	I'm just gay with that shit.
6486240	6489240	You're pulling a Sargon right now.
6489240	6491240	Oh Jesus, that's fucking bad.
6491240	6494240	No, that's my feelings.
6494240	6500240	True, fungi cannot survive if its host's internal temperature is over 94 degrees.
6500240	6502240	And apparently there are no reasons for...
6502240	6505240	Kibbs, your mic is going crazy again. What happened?
6505240	6506240	I...
6506240	6513240	Oh God, for some reason I was like, why is there like a mammogram going off in the background?
6513240	6514240	Yeah.
6515240	6518240	And now he's quiet.
6518240	6521240	You're actually very quiet now, Jesus.
6521240	6523240	Really? How quiet? How do I do this?
6523240	6527240	I've cranked you up to 135 and I can barely hear you.
6533240	6535240	Climate change caused it.
6535240	6538240	Climate change has caused everything.
6539240	6543240	Kibbs, any one of them could become capable of borrowing into our brains and taking control...
6543240	6545240	Wait, Kibbs, are you still there?
6548240	6550240	Oh my God, dude.
6550240	6553240	What the fuck's going on with you today? Because I can barely hear you.
6557240	6559240	Is it just me?
6559240	6561240	No, he's just boomer.
6563240	6567240	It sounds like your volume is at 10%, man.
6568240	6570240	I haven't changed anything.
6572240	6575240	Maybe my stuff is starting to break, I don't know.
6575240	6583240	Go into your sound panel outside of Discord, like your Windows sound panel, and see what your mic levels are at.
6583240	6586240	I mean, it should be fine.
6586240	6588240	Crank that shit up, Kibbs.
6588240	6590240	Even louder.
6590240	6592240	How about now? Is that any better?
6592240	6594240	Jesus, what the fuck happened?
6594240	6596240	What, is it too loud now? I'll turn it down.
6596240	6599240	Not only is it too loud, all the background noise is back.
6599240	6601240	Is that any better? Is the background noise gone?
6601240	6607240	I set you to 200 and I can hear you now, but there's like a loud hum in the background whenever you talk.
6607240	6610240	No, it's not that loud. It's only kinda loud.
6613240	6615240	What's going on?
6615240	6617240	I can't hear it now.
6617240	6621240	That sounds like it might be an improperly seated audio cable, so try like...
6621240	6624240	Do you use XLR connections for your mics?
6626240	6630240	I can't even understand you at this point. It's all just humming.
6630240	6638240	What you should do is unplug your XLR connectors, give them a little dust off, and plug them back in.
6643240	6645240	Are you back?
6645240	6647240	Should be.
6647240	6649240	It sounds the exact same.
6649240	6659240	Wiggle the cord at the end of the connector and talk at the same time. Try doing that for each end.
6659240	6661240	Yeah, anything here?
6661240	6663240	Nope.
6663240	6665240	How about here?
6665240	6671240	That's it. That's the broken one. You probably have a break in your XLR cable.
6671240	6673240	Okay, well...
6675240	6677240	Get a replacement.
6678240	6684240	Okay, so chat. Did you tell your chat the story of what happened today? Of your failure, Kibs?
6684240	6687240	How you were an hour late and then your cable didn't work?
6687240	6691240	I told them in Galactic Sibs stream, I was like, so I showed up, I was like, hey Dev, how you doing?
6691240	6696240	Dev's like, I'm a homosexual. Okay, you know, that's cool for you. I'm not judging.
6696240	6701240	Tell them how that went down, and then my mic stopped working because Dev was being fat and very loud.
6701240	6703240	That's how it happened, eh?
6704240	6707240	It caused me to fall on my microphone and bump the cable.
6707240	6713240	Firstly, I've had XLR cables fail in that exact way before, so I recognized the sound as soon as I heard it.
6713240	6716240	I was like, Kibs, your XLR is fucked up.
6716240	6720240	I'm actually glad you noticed because I was trying to figure out what the fuck was wrong with it.
6720240	6722240	Was that the first time it had been happening?
6722240	6725240	This is the first time I've ever had to replace my XLR cable.
6725240	6730240	Okay. Has it been making that noise since before this morning?
6730240	6732240	For about a year.
6733240	6735240	Are you fucking serious?
6735240	6738240	I know, but it was so, like, anytime I'd unplug it and plug it back in, it was like, fixed.
6738240	6742240	I was like, huh, that's weird. Like, it would just seemingly fix itself.
6742240	6745240	It's gotten progressively worse in the last month.
6745240	6748240	You could have just wiggled it, we could have done the recording.
6749240	6751240	It's unstable.
6752240	6754240	Like, it's occasionally fasted anyways.
6754240	6757240	It's not that unstable, you've been streaming all day.
6757240	6761240	Yeah, but I also have the music of the game turned up, so it covers it up when it does act up.
6761240	6762240	Oh.
6763240	6764240	Yeah.
6765240	6766240	Basically.
