start	end	text
5416200	5418520	Why don't they just come crawling back already?
5418520	5427160	And I think like, as we've seen like members leave Team 10, you see them all turn into nothing,
5427160	5434680	and make mistakes, and fumble, and then I think they're like, oh shit, like,
5435800	5439800	maybe what I had was amazing.
5439800	5443080	This perspective was reiterated in Shane Dawson's Jake Paul series,
5443080	5446040	where Jake once again claims that those who left had used him.
5446040	5448920	I'd say like everyone who's left has used us.
5448920	5452920	Yeah, because they think they can go on and do something better, and then it's like...
5452920	5458040	I don't think they realize that they like used us, but when these people come into Team 10,
5458040	5459480	I give them everything.
5459480	5463480	Now, maybe they did, maybe they didn't, but the truth of the matter was that Jake Paul's shift
5463480	5467560	in tone signified that his perspective had shifted, before he was looking for reasons
5467560	5471880	why Team 10 would still be successful, and how actually everything was going according to plan.
5471880	5475480	Now, though he's too proud to admit it at the time, he had clearly come to terms with the fact
5475480	5479640	that Team 10 was failing, and he was looking for people to blame, but as the person who proclaimed
5479640	5484120	that they had the final say, the buck stopped at him, and he seemed incapable of tending to
5484120	5488600	the continued bleeding of numbers, some of whom even warned him that this scenario would repeat
5488600	5493400	itself. At first Jake lost a couple members he was able to replace fairly easily, even perhaps
5493400	5497240	enhancing the crew, then he lost a few more members who ultimately left a mark with viewers
5497240	5502120	who cared about them and invested their emotions and finances into the group, but finally he lost
5502120	5506600	integral members who he cared about and trusted more than he was prepared to admit, and members
5506600	5510920	that he was unable to replenish and admit back into his inner circle. Jake's team remained at
5510920	5515080	a roster of six for the summer, and the start of autumn, but come mid-October during Shane
5515080	5519640	Dawson's documentary series, the fate of Team 10 would be decided once and for all.
5519640	5537480	I suppose we should talk about the Shane Dawson documentary for a moment,
5537480	5540120	as there is the significance of its relationship with Team 10.
5540120	5546840	I just feel like I was like a pawn in like their game like they're always trying to one-up
5546840	5553320	each other always like so like I was just like a goal like I was
5554680	5561720	just used the whole time in Team 10 in videos and Logan's videos and everyone's I was just like
5562920	5566600	I don't know it was like they're playing a game and they're like the chess masters or whatever
5566680	5568680	and I was just a little fun.
5570920	5573800	Throughout the series, there were a variety of interviews with former members who had left under
5573800	5578520	certain circumstances, and there were occasional revelations that added context to past situations,
5578520	5582760	including that Alyssa Violet had slept with Logan Paul, Nick Crompton claiming all the pranks were
5582760	5586920	fake, and Jake alleging that Chance Sutton had stolen a joint account from him. These potentially
5586920	5591240	added context to previous scenarios and maybe gave Jake more footing to respond to them. Throughout
5591240	5595080	the series, there had been emphasis on Jake's relationship with past and present members within
5595080	5599000	Team 10. There were many questions swirling on how the depleted team were going to emerge from
5599000	5603480	this. While so many rumours surrounded their future, they would receive an answer very soon.
5603480	5608280	On October 18th, although no formal announcement was made, all of Team 10's socials were wiped
5608280	5612840	completely, with a message posted on their now inactive Instagram that a new team would be coming
5612840	5617160	soon. At the time, this news was taken with a grain of salt by many following the situation at hand,
5617160	5621400	partly because this coincided with the climax of Shane Dawson's documentary series, with many
5621400	5625240	assuming it to be a marketing plot to promote whatever Jake had planned. It's a reasonable
5625240	5629240	theory, because it almost certainly would have worked, and Jake seemed to be taking aim at former
5629240	5633000	members of the house again on social media. But as the final episode of this show aired,
5633000	5637000	people didn't exactly receive what they expected. It featured Shane sitting down with Jake,
5637000	5641160	asking the questions, and allowing Mr Paul to respond to nearly every major controversy
5641160	5645080	that featured himself in Team 10, many of which he never fully addressed at the time,
5645080	5647560	including those involving present and former members.
5665640	5669080	There are a lot of ways to interpret his responses, some of which you will not find
5669080	5673560	satisfactory, as he does hold steadfast on points that many people feel strongly about,
5673560	5677400	such as the claims made by the Martinez twins, which Jake dismisses as banter.
5677960	5682200	On other situations, like his relationship with Alyssa Violet, Jake seems more contrite,
5682200	5686120	admitting that her affair with Logan was only a response to their own toxic relationship.
5686120	5690040	He navigates a variety of situations with different levels of defiance and remorse,
5690040	5693240	even making a statement by deleting their face bank to upload on video.
5693240	5706120	However, probably the most relevant details are the plans that Jake has for his future.
5707000	5712920	For me, that's why I want to completely disconnect from all of this social media shit right now,
5712920	5717720	is to figure that out. What do I really like to do? What do I really want to do?
5717720	5721640	What's next for me? It's like you said, it's like starting over.
5723000	5727320	There is a sense that, at this moment, Jake had already made up his mind on the fate of Team 10,
5727320	5730280	and although this upload followed the wiping of their social media presence,
5730280	5734440	it was recorded before and almost served as a retrospective justification of itself.
5734440	5738680	The only significant detail that seemed to imply otherwise was this idea that a new Team 10 was in
5738680	5742920	the works. How could Jake walk away from something saying he didn't want another Leaving Team 10
5742920	5747240	video, but still wanted another Team 10? How could you have one without the other?
5747240	5750760	It was hard to look at this and not expect another Team 10 almost immediately after the
5750760	5754600	conclusion of this series, and barely a month after the disbandment of Team 10,
5754600	5759720	Jake Paul posted a tweet that read, Season 3, November 25th. This led to many online
5759720	5763400	concluding that this was the next roster. It made sense as Jake had retained ownership of
5763400	5767320	the Team 10 house, with a few people even moving in. However, when the date came around,
5767320	5769800	people got something very different to what they were expecting.
5770440	5775000	For the past, like, month or so, Erika and I's relationship has been, like, super rocky.
5775560	5779400	Like I said, it turned into this, like, downward spiral where we were just, like,
5779400	5783960	super super toxic for each other, and we, like, know everything about each other,
5783960	5790520	and, like, we know how to hurt each other, and it's so sad that it got to that point, but it did.
5793480	5798120	Season 3 was, in fact, another documentary-style series which covered Jake Paul himself,
5798120	5802440	his personal life, and his relationship with Erika Costell. It had been announced a few weeks
5802440	5805960	prior that they had broken up, and Jake had teased the reasons for this on his channel,
5805960	5809400	but in the end, what people received was a two-episode drama fest which Jake Paul
5809400	5813960	discontinued for being too real. There was no prominent mention of Team 10, just Jake and a
5813960	5818200	bunch of his friends trying to navigate the waters, a relationship that was beyond saving.
5818200	5821640	Over the next few months, it's seen that Jake Paul was quietly taking apart the constructs
5821640	5825640	that he had built Team 10 on previously, and had something else in mind, but nobody was sure what
5825640	5830120	at this point. Jake Paul himself was in and out of the news, but for no particular reason other than
5830120	5831480	it being Jake Paul.
5831480	5835640	Jake Paul- Go to mysterybrand.net if you want to win some mystery boxes,
5835640	5838120	this video was so much fun, thank you so much for watching, I love you guys,
5838120	5839800	and I will see you tomorrow with another video, peace!
5839800	5842840	Jake Paul- This has got to be one of the worst things I've seen on YouTube, simply because his
5842840	5845320	fans are so young and so impressionable.
5845320	5848120	There were crickets for months until a February vlog titled
5848120	5852520	Dear YouTube, I've Been Hiding This From You, when Jake began opening up on the reasons why
5852520	5854280	Team 10 was brought to an end.
5854280	5858120	Jake Paul- A lot of the reason why Team 10 started to fall apart is because I wasn't able to connect
5858120	5864200	with a lot of the members as people, and so I didn't understand or I wasn't able to judge
5864200	5867640	whether they were good people or not, because I just was like, business, business, everyone's
5867640	5871800	gonna win, everyone's gonna grow and do amazing stuff, and then you come to find out and you see
5871800	5878040	bad traits and bad qualities in people. I also wasn't mature enough to be able to understand
5878040	5883960	feelings and love and emotions and stuff like that, because I just got looped into business
5883960	5885960	when I was 16 years old.
5885960	5889480	What was said in this video wasn't necessarily a surprise, and seemed to line up with the
5889480	5893400	observations that could be made towards the end of its time in the spotlight. Jake possessed
5893400	5897400	serious trust issues with members and couldn't reconcile them. He felt like he couldn't continue
5897400	5901720	this knowing who people really were, and thus he felt the only option was to bring the famous
5901720	5906520	and infamous crew to an end. It appeared that this time there was no grand scheme, no immediate
5906520	5913080	reboot, no hilarious prank, this is the way that Team 10 had ended. Not with a bang, but a whimper.
5913080	5917240	And to be honest, I think that's always how Jake Paul saw it as ending, he never enjoyed the
5917240	5921960	narrative of a dramatic collapse, he'd much prefer to end a project quietly and move on to the next
5921960	5926440	one. Maybe that was the play, to leave everyone expecting something that wasn't coming.
5926440	5931240	Jake Paul-"And that's like where there was kind of like a disconnect with a lot of the Team 10
5931240	5935640	members, and even with like my best friend like Chance for example, it was just like this weird
5935640	5939800	thing for all of us to get used to, and we weren't able to get used to it, so that's where a lot of
5939800	5944920	like weird stuff came from." But of course, he doesn't normally talk about something without reason,
5944920	5949240	and at this point, the conversation takes a turn once more towards Jake's future plans,
5949240	5951480	revealing what was indeed coming up.
5957160	5963000	Jake Paul-"I'm in a position, I'm 22 years old now, and who I want to be and where I see myself being
5963000	5967240	a couple years from now is very different than what I'm doing now." In his video, Jake seemed to
5967240	5971880	reflect on the failure of Team 10 as a result of too many emotionally immature people under one
5971880	5976200	roof. It's hard to know how exactly he's grown from this, but one might say that age and experience
5976200	5980760	is its own form of maturity. Responding to a question asked by a fan, he seems confident that
5980760	5985080	the next Team 10 will not be caught by the pitfalls that the previous one was, promising that
5985080	5990760	it will be bigger and better than ever. Jake Paul-"We are working on a new Team 10 guys, we're still
5990760	5996200	figuring it out, it's still very early stages, but I love Team 10, it's a genius idea, it creates like
5996200	6001960	such an amazing vibe in the videos, and I want to bring that vibe back, and know that when I do
6001960	6006040	bring it back, it's going to be better than ever, and it will be bigger than ever, and it's just
6006040	6010520	gonna be smarter and well done, and I learned from my mistakes in the past, and I want you guys to
6010520	6015480	just trust me as I rebuild the Team 10 that it's gonna be dope." However, otherwise, it didn't seem
6015480	6019640	like Jake was planning on changing too much, committing to the vibes that had made the previous
6019640	6023480	one a success. As you noted in this video, it was still in its early stages, and other than
6023480	6028920	Jake Paul offering an internment, I mean internship, that would be paid in fun, there wouldn't be much
6028920	6033240	public development on this until the end of May, where a trailer was posted on Jake Paul's channel
6033240	6040040	foreshadowing the new Team 10, and how they would be presented. Jake Paul-"People don't understand
6040040	6044360	how hard it is to rebuild this company, the pressures, the shit that's on my plate, I don't have
6044360	6050280	a roadmap in front of me of how to do this shit, and it's fucking stressful." This seemed to take
6050280	6054680	inspiration from the cancelled Jake Paul and Cut series from November, and they also mostly erased
6054680	6059240	from the internet to Team 10 TV, which involved the original members. It seemed to focus more on
6059240	6064280	this dramatic portrayal of Team 10 under the guise of reality. It was a bit unclear what exactly the
6064280	6068680	show was going to be at this point, but there was a focus on Jake Paul and his then girlfriend Tana
6068680	6073000	Moncho, who had recently gone public with their relationship. Tana's involvement would be confirmed
6073000	6077800	a week later with a video posted onto Team 10's channel titled, Tana is joining Team 10.
6077800	6081560	Unfortunately, I can't say too much else about the video because it seems to be lost to time.
6081560	6086840	However, on June the 1st, Jake Paul posted Meet The New Team 10, introducing his new entourage to
6086840	6097320	the entire world. Jake Paul-"The problem is, it's hard to find actual good Team 10 talent
6098280	6106280	who work hard, want to be here, don't have egos, have a talent, have the right look, are the right
6106280	6112440	age. It's like there's almost like no way to find them." There are a variety of intro reels for these
6112440	6116760	people who many will know barely anything about. Lots of clips of them going about their lives in
6116760	6121160	the sort of shaky cam drama that many people who are interested in reality TV will be all too
6121160	6139640	familiar with. It seems Jake wants to embrace the chaos and make it part of what Team 10 is known
6139640	6143480	for. Whereas in the past, Jake attempted to control the narrative surrounding his squad,
6143480	6147800	here he wants the narratives to create themselves from the authentic interactions between figures
6147800	6152040	within the house. The roster of members appeared to be more mature this time, including the couple
6152040	6156440	Tram and Core, whose son Tidus would regularly make appearances on Jake Paul's channel as well.
6156440	6160440	In his February video, Jake stated he was trying to reconcile his maturing audience,
6160440	6165000	the reality show style seemed to be the solution. On principle, it seemed like a good idea. One of
6165000	6169400	the greatest conflicts from within Team 10 was that the group often appeared blindsided by drama
6169400	6173720	and tension. Team 10's proclamations of strength and good vibes were often undermined by people
6173720	6178520	stating otherwise in exit videos. In this case, the drama would be integrated into Team 10,
6178520	6182840	there would be negativity and suspense, and if someone left and said the atmosphere was toxic,
6182840	6187640	people would just say, well we've been new, we've watched the episode. This was Jake Paul's attempt
6187640	6192360	to reclaim the drama that had taken so much from him, it was the chance to have a say on his own
6192360	6197400	character before other people did, and he was successful in that way, but it was still a very,
6197400	6198840	very mixed blessing.
6198840	6203640	You know that like, I'm business oriented, and I'm just getting straight to the fucking facts, like,
6203640	6207800	yeah we're friends, but like with that shit, it's just straight to the facts, like, that's disgusting,
6207800	6212920	like, you need to delete it, and here's why, and I don't want this drama, I don't have time for this
6212920	6219080	drama, like, I hate having to babysit, but it's part of what we need to do with this new Team 10,
6219080	6224760	because in the old one, there was no communication, and no, no one really actually managing what was
6224920	6225640	going on.
6225640	6231320	Jake's attempts to blend the personal and the business side on a public forum made sense in a way,
6231320	6235400	because it allowed people to see the often flawed process that individuals have as humans, and the
6235400	6240120	failings that occur along the way. How that perspective was at the expense of any actual interest
6240120	6244680	from most people outside the immediate audience, it played out more like something you'd see on a rather
6244680	6249320	tabloid cable channel rather than actual YouTube content. Viewership on each of these videos was a
6249320	6254120	few million, and although many of these viewers seemed interested, a lot just weren't even bothering
6254120	6258600	to click on them. Jake having full control of these aspects made the content unappealing, and
6258600	6263240	dampened the conflict, limiting the actual reach of videos. In fact, the only major drama that was
6263240	6267320	reported on by sources outside of Jake Paul in the first month of this airing was when a pair
6267320	6271320	of transgender women revealed they were kicked out of the house for their gender identity. You didn't
6271320	6275960	see that in the Team 10 uncut, did you? It played into this perception that this was still highly
6275960	6277240	processed content.
6278200	6282920	So do you want your room, or do you want to finish the conversation? Where do you want to go? Do you
6282920	6286440	want to end this on a good communicative term, or what?
6286440	6291960	It's over, Jake. I've got an argument with you. We're on Team 10 uncut. I don't give a fuck. I'm
6291960	6294920	hooked by sin, but we're letting you on the new land.
6294920	6299000	People didn't trust this sort of candid media from Jake, because people didn't trust him.
6299000	6302760	Additionally, it lacked the chemistry and dynamics that the original Team 10 possessed. There was
6302760	6306600	nothing wrong with these people, but at the same time, the reality style aspect really
6306600	6310840	sapped the personality from these individuals, many of whom could never recreate the energy of
6310840	6315240	a Martinez or a Chance, and I can't believe I'm even saying that. Almost as soon as Jake Paul
6315240	6320040	went back to posting normal content with Tana and a few others, his views jumped up significantly.
6320040	6324120	This led them to try merging these two together with a video clip baiting a couple's fight,
6324120	6328600	but even that couldn't inspire mass viewership. Episode 11 was released over a month and a half
6328600	6333560	later to a rather underwhelming response, and despite the promise of season 2, Team 10 uncut
6333560	6338360	was quietly ushered off the channel after 11 episodes, with normal content resuming soon
6338360	6342920	after. The last video uploaded to the Team 10 channel was on the 21st July 2019, which
6342920	6347400	appears to feature a reduced roster and an energy that was somewhat subdued. Maybe Jake knew that
6347400	6358680	finally, this time, it was the end of the line. Jake Paul had taken an extensive break to
6358680	6363000	recalibrate and rebuild Team 10 from the ground up. He had invested a lot of time and energy into
6363000	6368120	making this one of his most finely tuned ventures on his channel yet, but people weren't fighting.
6368120	6372600	I doubt many people even knew there was a second Team 10. Although Jake never officially brought
6372600	6376920	it to an end, stating in interviews that more would be coming soon, his plans for the crew
6376920	6381800	never really re-emerged, and although he kept some members around, Team 10 itself
6382360	6385640	was effectively over. Team 10 was dead.
6393080	6397480	There were continued hints and allusions by Jake Paul that Team 10 would eventually return,
6397480	6401320	but as I mentioned earlier, there has been no follow through on such, and any social media
6401320	6405560	presence they previously possessed has been mostly erased, including their channel which Jake has
6405560	6410920	now transformed into his Boxing Center podcast, BS with Jake Paul. Probably the most indicative
6410920	6415400	sign that Team 10 was a done deal was the fact that Jake Paul sold his house in 2021,
6415400	6419720	stating that he intended to move out of LA and focus on his mission to become the greatest
6419720	6424520	prize fighter in the world. In that sense, such an entourage may hold him back. It also didn't help
6424520	6429000	that in the years following its cessation, Team 10's legacy has been marred by continued claims
6429000	6433240	of extremely improper and unprofessional behaviour, coming from people who were formerly associated
6433240	6437640	with the group, and even people who weren't. These are not like claims, and in certain industries
6437720	6442440	would be taken very seriously, but Jake Paul is like a proverbial steamroller for his brand,
6442440	6447880	and his responses either amount to no response or threatening to sue. Jake doesn't care, I doubt he
6447880	6453000	ever will, but as far as Team 10 is concerned, he seems happier without them now, and I have a hunch
6453000	6457320	the feeling is mutual. Most former members appear to have found some success in the careers they've
6457320	6461480	decided to pursue, with a couple like the Dobres even staying in the clickbait game.
6461480	6465800	It's a testament to the sort of environment that we were living in 2017 that Team 10 existed,
6465800	6469400	and how they were treated by the public in general. It made sense there was this contempt
6469400	6473640	for them given their behaviour, but very few people really looked beyond that at the time.
6473640	6478520	I've heard people say that they missed the 2017 drama when it felt less serious, but the claims
6478520	6482600	weren't less serious, it's just the way people treated them were. The prevailing narrative was
6482600	6486600	that Team 10 is annoying, obnoxious, and therefore bad, and don't get me wrong, they're not good
6486600	6491080	things to be, but over time, the concerns relating to a group like that became greater and greater,
6491080	6495160	and their reputation, although not given much thought since, would likely sour in the public
6495240	6499160	mind or review. Is there anything vaguely positive at all that one can say about them?
6499160	6502760	Jake, it's every day bro, peace, peace bro, we're all dead.
6502760	6507240	There have been creator houses before, but none popularised the idea like Team 10,
6507240	6511160	and I don't believe it was just the luck of the draw, it was obviously highly calculated,
6511160	6515400	and at the core was a strong business mind who knew how to market himself and others in the form
6515400	6520280	of Jake Paul, an individual simultaneously able to be a successful public figure and a business one
6520280	6524360	required a lot of skills, and Jake Paul demonstrated that he could do either in creating
6524360	6528600	Team 10. The challenge came with actually balancing them, and trying to navigate interpersonal
6528600	6532440	relationships alongside them, which was a challenge given that Jake Paul seems like a bit
6532440	6537080	of a toxic person, an observation that became evident to many over time. We'll talk more about
6537080	6542360	him personally in a bit, but for the team itself to succeed, it needed a lot more than it had.
6542360	6546520	Hey, hey, this is my vlog channel, get the f*** out of the camera. Hey man, this is my vlog channel.
6546520	6551400	On the surface, Team 10's real success was lasting as long as they did, from the It's Every Day Bro
6551400	6555480	music video, and all the uploads, drum, and controversy that followed it. I have not been
6555480	6559160	able to go into detail about a lot of it because this video would have been so much longer than
6559160	6563560	planned, but the group was a ticking time bomb that could have resulted in much worse than it did.
6563560	6568040	Nick Crompton would dismiss prank content as fake to try and make it seem more inconsequential,
6568040	6571960	and to possibly counter those claims that these japes cause visible harm, but regardless of how
6571960	6576200	much of it was planned, there was tangibly a real element to it, and in trying to fulfil that sort
6576200	6580280	of YouTube insanity image, there were multiple times when the project could have just imploded
6580280	6585320	dramatically and given Jake the PR nightmare that he dreaded, so many close calls. Team 10
6585320	6589640	delicately walked the line of what was acceptable content to upload onto YouTube, and one can't help
6589640	6593560	but wonder if they would have crossed it if Jake's brother hadn't done so before. The off-camera
6593560	6597800	lifestyle of Team 10 was often reported in a rather unflattering light too, and yes, in a way
6597800	6601560	it can't be surprising that Jake Paul seemingly created a frat house environment, but a lot of
6601560	6606040	members didn't sign up to that, especially considering factors like background and age.
6606040	6610040	It was not something that everyone would have been happy to be a part of, but they didn't feel like
6610040	6614440	they had a say. Additionally, the general claims of individual maltreatment of those within the
6614440	6618760	house after they left were damning in their own right. It's obviously hard to evaluate the verity
6618760	6623240	of every last claim, but Jake seldom sought to deny a lot of them, he often dismissed or downplayed
6623240	6627800	them as misunderstandings and banter that had gone wrong, yet even if that was the case, it underlined
6627800	6631960	a fundamental problem of having something like Team 10 and what they offered, this idea that they
6631960	6636520	could take a smaller, inexperienced, often younger creator and grow their channel, but with one
6636600	6639960	massive condition, which is that you have to tolerate this group of people who are more
6639960	6643800	influential than you. You have to live in their house, and you have to deal with their antics.
6643800	6648120	Maybe nothing was designed with malice or intent to exploit, but Jake implicitly created an
6648120	6652600	environment that individuals would inherently feel rather trapped in. A brief read of a psychological
6652600	6656440	study on conformity and compliance would have told you that what they were creating could never
6656440	6660920	function healthily, but it kept happening. The greater problem with this environment is when
6660920	6665240	someone does decide to depart, it's always more dramatic. Leaving Team 10 videos didn't just
6665240	6669240	manifest as a trend because they were a fun thing to make, they existed because individuals
6669240	6673480	found their personal feelings caught up in this space that they felt trapped in, they'd crafted
6673480	6677560	a relationship with an audience who felt like they were a part of the team and that leaving would be
6677560	6681960	a betrayal of sorts, something that core members would occasionally refer to. These videos weren't
6681960	6686680	solely created as a way to attack Team 10, it was a way to rationalise their own decision to the
6686680	6691480	outside world. Every exit video felt like a stab to the Team 10 image, and yet every time they
6691480	6695000	persisted, while proclaiming that they knew exactly what they were doing. If they knew what
6695000	6698680	they were doing, then they'd know that they were trying to trap smaller creators in a collective
6698680	6702520	by offering them more influence and making it contingent on living in a house with a commitment
6702520	6707640	to millions of fans. But maybe Jake did know what he was doing, maybe he wanted to create a Team 10
6707640	6711720	that was fully submissive and under his thumb. Some people had noted his controlling nature,
6711720	6716760	he's a businessman and clearly has the ability to be methodical. He knew that if he had a consistent
6716760	6721320	roster that didn't feel like they could or should leave, then he should have a cash cow for at least
6721320	6725960	a few years, and yet in less than a year and a half it was practically over. A year and a half
6725960	6730920	was impressive innings given how catastrophic it could have been, but Jake always wanted Team 10
6730920	6735880	to be more, as shown by his presentation of it in interviews and messaging. He wanted to make as
6735880	6741480	much money from the concept as possible, and by failing to ensure their longevity, he fell short
6741480	6748280	of that goal. So, why does someone as supposedly successful as Jake Paul fail so miserably?
6751320	6761160	Jake Paul appeared to have a plan for Team 10. That plan was to bring a load of smaller craters
6761160	6765880	into one space and use Team 10 as a way to gradually grow their channels, and in return he would have a
6765880	6771240	share of their success. Some people go and want to go off on their own, but it doesn't necessarily
6771240	6776280	mean they're not a part of the Team 10 family. We've still got percentages though, lonesome, and
6776280	6780120	precision. Although this wasn't spoken about too much, there were general allusions to contracts
6780120	6783880	that would provide Jake Paul with a cut of a person's revenue, even if they left the YouTube
6783880	6788200	collective. However, I don't think the intention of that contract was just to let Jake Paul have a
6788200	6792840	share of income after someone left. Jake had more than enough money. Moreover, it was to encourage
6792840	6796680	people to stay and make money with him, because deep down Jake Paul knew that a continuously
6796680	6801000	changing roster of creators would not be good for brand identity, and he had to create something
6801000	6805880	that was successful enough to make a person stay, but not successful enough to make a person leave.
6805880	6810920	In essence, Team 10 was conceptualised as a honeypot for smaller creators. Jake Paul knew
6810920	6815800	that he had to make Team 10 an internet presence to guarantee his success, but he always seemed
6815800	6819640	cautious about how much power he was willing to grant them, from the simple decision of uploading
6819640	6824280	a significant portion of Team 10 content onto his own channel, calling the fans Jake Paulers,
6824280	6828040	to having an inner circle that oversaw a large majority of creative decisions. When people
6828040	6832280	raised certain concerns, he would supposedly reference PR, and how it would look if people left,
6832280	6835880	but it's also possible he didn't want people to live anywhere else than the house, because
6835880	6840280	that removal might give them some independence to make decisions about their future. He wanted fans
6840280	6845080	to be devoted to the holistic idea of Team 10 first, and any members other than himself second,
6845080	6850120	to maintain that threat of financial consequence if they did walk out, this idea that the fans
6850120	6854760	would not follow them out the door. The English Tudor story illustrated that although Jake may
6854760	6859400	have wanted to lift people up in a way, he wanted to keep them beneath him all the same, he wanted
6859400	6863160	to be their lifeline, if they walked away then they would be out of that spotlight he had provided
6863160	6867000	them with, and he was a well connected industry individual with roles on mainstream television.
6867000	6871320	During the first months, this plan appeared to work, and even when it was tested by a situation
6871320	6875480	such as Alyssa Violet's departure, it didn't seem to dent the brand too much because a majority of
6875480	6880520	fans were more interested in what Jake and Team 10 had to say about it than the situation itself.
6880520	6883400	This all changed, however, when they released It's Everyday Bro.
6883400	6897240	It's Everyday Bro was a stroke of marketing genius that I have no doubt was as intentionally
6897240	6901560	eye catching as many people found it, but at the same time, it was too eye catching for what
6901560	6906200	Jake Paul had intended, because it gave the members of Team 10 a never before known presence within
6906200	6910920	the online world. There was no real way to predict this level of virality, sure, songs in the past
6910920	6915160	would become popular for being particularly bad, but really I think Jake was just more interested
6915160	6919800	in making a simple track with immature lyrics that his target demographic would consume.
6919800	6924440	Before Jake, Paul was just known as this businessman influencer at the helm of Team 10 who
6924440	6929080	would draw attention for his occasional wild antics. You ask the average netizen before the 31st of
6929080	6933480	May about any of the members in Team 10 and you would receive a blank stare, but after there was
6933480	6937560	this sense that these individuals had possessed their own status, and even if that status were
6937560	6941800	treated negatively, it was still a power of sorts that could be wielded in a way that Jake Paul
6941800	6946920	didn't like, it was associated with the brand. The winds of change were indicated by a list of
6946920	6950920	violence video, even though she had left months prior, she clearly sensed that public opinion was
6950920	6955080	turning against Team 10, and felt like she had a space to release an impactful video on her
6955080	6959240	experience with Jake Paul. This was obviously exacerbated by the supposition that Jake was
6959240	6964520	referring to her in It's Everyday Bro, but even if he wasn't, she clearly felt empowered in that moment.
6964520	6969960	Something clicks in your head, like you want to kill someone, but you want to cry, and you want to
6971000	6974520	get revenge, but you can't. It's like so hard to explain.
6974520	6979080	Her video undermined this likely prevailing narrative from within Team 10, that if you walked away,
6979080	6983880	you'd lose everything that Jake had given you, that you'd be cut off from industry and a future within it.
6983880	6988600	As Team 10 became public enemy number one, Jake appeared to be losing his grasp on what he had
6988600	6993080	created. His behaviour became increasingly controversial and irrational, some might say they
6993240	6996680	were pushing the boundaries of content for entertainment and attention, but in doing this and
6996680	7000840	landing himself with a ton of negative publicity, he began to lose the credibility within the
7000840	7005000	industry that he held before, including his Disney show. It was hard to tell whether he thought that
7005000	7008920	this behaviour would cement his status amongst the remaining members, but really, it just made him
7008920	7013080	less and less powerful, to the point that even his supposedly serious moments were challenged
7013080	7017640	fervently from all those outside his echo chamber. When he tried to play his hand against Alyssa,
7017640	7021800	attempting to punish her for leaving, he showed that he really possessed very little.
7021800	7026920	Alright guys, so I'm in a Skype call right now with someone who is a part of Team 10, as well as
7026920	7032360	was there, present, a witness to everything that happened on the night that I allegedly assaulted
7032360	7036920	Megan Zelli, who is the assistant of Jake Paul. The tide was turning, and Jake no longer had the
7036920	7041400	credentials to back up this idea that he could be a decisive figure in a person's career, and over
7041400	7045640	time, members began to peel off gradually, some more quietly than others. There was far less at
7045640	7050120	stake for one's reputation to disassociate from Jake Paul and Team 10, arguably it became the
7050120	7054600	smarter thing to do to move on from the team that had become so ubiquitously maligned.
7054600	7058840	When your reputation is in the gutter like that, your power is reduced, and whether or not Jake
7058840	7062840	realised that, he didn't appear to adjust his behaviour with mind to it. However, one of the
7062840	7067160	more pivotal moments that appeared to influence Jake's power over many of those around him was
7067160	7071560	one that is often overlooked, the moving of the Team 10 house. In this case, the accommodation
7071560	7075560	was clearly a means to control those within the four walls of the Team 10 residence, however,
7075560	7079800	when they moved house, four people did not move with them, and none of those four people
7079800	7084040	returned. Firstly, Martinez Twins, who formally left in November, followed by Tristan Tessa,
7084040	7087640	who left in the new year, Tessa moving in with Tristan, who had never resided with the rest of
7087640	7092200	the crew anyway. It once again seemed to prove that once members were out of that sphere of power,
7092200	7096440	they would feel more comfortable walking away. The only people who appeared to stay longer for
7096440	7100200	a year at this point were those in his inner circle, this made sense as these people appeared
7100200	7104520	to have some control over the direction of the team. Nevertheless, they were also prominent
7104520	7109480	members in the group's image, and therefore had to be treated with extreme care. Yet, in a final
7109480	7114520	massive faux pas, Jake involved his father, who was either ignorant or dismissive to the role that
7114520	7119160	these people played, and his supposedly aggressive auditing style pushed critical members out of the
7119160	7123880	circle who had shared that control with Jake, leaving him with full control but a depleted
7123880	7129720	group, and a fate practically sealed. In barely a year, Jake had lost complete control, from the
7129720	7134040	businessman whose members relied on him to develop their skills and influence, to the laughing stock
7134040	7139240	of a frat boy who called their father in when the pressure got too much, and paid the price for it.
7139240	7144280	Although it was true that Team 10 couldn't exist without Jake Paul, it couldn't exist with Jake Paul
7144280	7147160	either, and maybe it's fate was sealed from the start.
7154600	7158680	In the February 2018 video that Jake Paul published covering Team 10's demise,
7158680	7163400	he reflects on how he struggled to get a read on members, and to really trust their intent,
7163400	7168200	and that makes sense to me, but I don't think it came down to the issue that he was unable to trust
7168200	7172600	these people, I think it came down to the fact that he was unable to understand people's needs
7172600	7176600	and actually look out for them. I don't have a doubt that if Jake Paul believed that he had an
7176600	7181320	option to keep members at Team 10 that didn't involve the tactics he executed, then he may well
7181320	7185720	have just done that, but it could well be an issue of being raised in an environment where the only
7185720	7191080	way to get what you want was through emotionally manipulative stratagems. He would regularly try
7191080	7195720	to keep people under the Team 10 roof, would become hostile if his plans were challenged,
7195720	7200120	would attempt to punish those who left, even if he claimed to be all about peace and love,
7200120	7205320	he had to show what would happen if they left to make sure they remained, but he lost that power
7205320	7210200	to keep people in his life. Jake set up Team 10 with the goal of making as much money as possible
7210200	7214440	essentially, but sometimes you have to invest in people to keep them around rather than just try
